rank,name,followers,er,audience_country,topic_of_influence,potential_reach,_platform,_country,_is_global,_year,category_unified,category_status
13,Leila Hadioui @leilahadioui,6600000.0,0.19,Morocco,Art Fashion Celebrity Modeling,2000000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
14,Meryem Asouab @meryemasouab,6600000.0,2.69,Morocco,Fashion and Accessories Beauty and Self Care Modeling,2000000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
15,HATIM AMMOR | حاتم عمور @hatimammor,6400000.0,0.12,Morocco,Entertainment and Music Music Singer,1900000.0,instagram,morocco,False,2024,Music,MAPPED
16,Stars Casablanca - نجوم الدار البيضاء @stars_casablanca,6000000.0,0.19,Morocco,Entertainment and Music Magazines,1800000.0,instagram,morocco,False,2024,Music,MAPPED
17,Bassma Boussil @bassmaboussel,5900000.0,1.71,Morocco,Beauty and Self Care Business and Finance Celebrities Hair & Beauty,1800000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
18,𝐅𝐀𝐓𝐈 𝐉𝐀𝐌𝐀𝐋𝐈 فاتي جمالي @fatijamaliofficiel,5800000.0,0.24,Morocco,Entertainment and Music Celebrity Music Modeling,1700000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
19,Karima Gouit Official @karimagouit,5700000.0,0.56,Morocco,Entertainment and Music Celebrity Music Modeling,1700000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
20,Farah El Fassi | فرح الفاسي @farahelfassi1,5200000.0,0.56,Morocco,Entertainment and Music Singer Music,1600000.0,instagram,morocco,False,2024,Music,MAPPED
21,Adil Taouil - عادل تاويل @adiltaouil,5000000.0,3.63,Morocco,Entertainment and Music Upskilling Modeling,1500000.0,instagram,morocco,False,2024,Beauty&Fashion,MAPPED
22,AMINUX @aminuxamine,4800000.0,0.25,Morocco,Entertainment and Music Music Band,1400000.0,instagram,morocco,False,2024,Music,MAPPED
